8-1,design
I used a variation of the strategy presented in the design.,infographics
I used a variation of the strategy presented in the design.,conversation
I used a variation of the strategy presented in the design.,reflection
I used a variation of the strategy presented in the design.,reflection
I used a totally different strategy.,conversation
I used the same strategy presented in the design.,onlinechat
I used the same strategy presented in the design.,onlinechat
I used a variation of the strategy presented in the design.,conversation
I used the same strategy presented in the design.,conversation
I used the same strategy presented in the design.,reflection
I used the same strategy presented in the design.,conversation
I used the same strategy presented in the design.,infographics
I used the same strategy presented in the design.,reflection
I used a totally different strategy.,onlinechat
I used the same strategy presented in the design.,conversation
I used the same strategy presented in the design.,onlinechat
I used a totally different strategy.,conversation
I used the same strategy presented in the design.,onlinechat
I used a variation of the strategy presented in the design.,onlinechat
I used the same strategy presented in the design.,reflection
I used the same strategy presented in the design.,reflection
I used a variation of the strategy presented in the design.,conversation
I used the same strategy presented in the design.,reflection
I used the same strategy presented in the design.,infographics
I used a variation of the strategy presented in the design.,onlinechat
I used the same strategy presented in the design.,reflection
I used the same strategy presented in the design.,infographics
I used the same strategy presented in the design.,reflection
I used the same strategy presented in the design.,conversation
I used the same strategy presented in the design.,reflection
I used a variation of the strategy presented in the design.,onlinechat
I used the same strategy presented in the design.,reflection
I used a variation of the strategy presented in the design.,conversation
I used the same strategy presented in the design.,infographics
I used a totally different strategy.,conversation
I used a totally different strategy.,onlinechat
I used the same strategy presented in the design.,infographics
I used the same strategy presented in the design.,infographics
I used the same strategy presented in the design.,infographics
I used the same strategy presented in the design.,reflection
I used a variation of the strategy presented in the design.,reflection
I used a variation of the strategy presented in the design.,onlinechat
I used the same strategy presented in the design.,onlinechat
I used the same strategy presented in the design.,reflection
I used a totally different strategy.,onlinechat
I used the same strategy presented in the design.,conversation
I used a variation of the strategy presented in the design.,onlinechat
I used the same strategy presented in the design.,reflection
I used the same strategy presented in the design.,reflection
I used the same strategy presented in the design.,infographics
I used the same strategy presented in the design.,infographics
I used the same strategy presented in the design.,onlinechat
I used the same strategy presented in the design.,infographics
I used the same strategy presented in the design.,reflection
I used a variation of the strategy presented in the design.,conversation
I used the same strategy presented in the design.,conversation
I used the same strategy presented in the design.,conversation
I used the same strategy presented in the design.,reflection
I used the same strategy presented in the design.,infographics
I used the same strategy presented in the design.,infographics
I used a variation of the strategy presented in the design.,onlinechat
I used the same strategy presented in the design.,infographics
I used the same strategy presented in the design.,reflection
I used a totally different strategy.,infographics
I used the same strategy presented in the design.,onlinechat
I used the same strategy presented in the design.,reflection
I used a variation of the strategy presented in the design.,reflection
I used a variation of the strategy presented in the design.,onlinechat
I used the same strategy presented in the design.,onlinechat
I used the same strategy presented in the design.,reflection
I used a variation of the strategy presented in the design.,infographics
I used the same strategy presented in the design.,conversation
I used a variation of the strategy presented in the design.,infographics
I used the same strategy presented in the design.,onlinechat
I used the same strategy presented in the design.,reflection
I used the same strategy presented in the design.,onlinechat
I used the same strategy presented in the design.,infographics
I used a totally different strategy.,conversation
I used the same strategy presented in the design.,infographics
I used the same strategy presented in the design.,conversation
I used the same strategy presented in the design.,conversation
I used the same strategy presented in the design.,conversation
I used a variation of the strategy presented in the design.,onlinechat
I used the same strategy presented in the design.,infographics
I used a variation of the strategy presented in the design.,reflection
I used a totally different strategy.,infographics
I used the same strategy presented in the design.,onlinechat
I used the same strategy presented in the design.,infographics
I used the same strategy presented in the design.,conversation
I used a variation of the strategy presented in the design.,conversation
I used a variation of the strategy presented in the design.,onlinechat
I used a variation of the strategy presented in the design.,infographics
I used a totally different strategy.,infographics
I used the same strategy presented in the design.,conversation
I used the same strategy presented in the design.,onlinechat
I used a variation of the strategy presented in the design.,onlinechat
I used the same strategy presented in the design.,onlinechat
I used the same strategy presented in the design.,infographics
I used the same strategy presented in the design.,conversation
I used a variation of the strategy presented in the design.,reflection
I used the same strategy presented in the design.,infographics
I used the same strategy presented in the design.,reflection
I used the same strategy presented in the design.,conversation
I used a variation of the strategy presented in the design.,conversation
