,8-1,10-1,11-1
0,"['Social Media', 'Financial Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",Thinking about my info being hacked into,That if I have an insecure password my identity will be stolen. it is trying to scare me.
1,['None of the above'],"I guess the last panel, which shows how easy it would be for the rest of one's family to get hacked due to a weak password",
2,"['Social Media', 'Email', 'Financial Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",The possibility of it showing a threat by only slightly passing the site's minimum criteria. It would warn me to make a stronger one if I was worried about my data being breached.,
3,"['Social Media', 'Email']",THE LAST PART IS REALLT MOTIVATES TO MAKE A STRONG PASSWORD BY SEEING THE NOTIFICATION,
4,"['Social Media', 'Financial Websites', 'E-commerce Websites', 'Government Websites', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']","81% of data breaches in 2020 happened due to weak passwords. So, that motivates to create a strong password.",
5,"['Social Media', 'Email']",ALB*1988,
6,"['Social Media', 'Email', 'E-commerce Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.']",Clean style with a very straight to the point message that show how damaging and inconvenience if one does not create a stronger password.,
7,['None of the above'],"Mainly the child asking the dad what he did, since his computer got hacked. But honestly, it's an extremely reductive and unrealistic scenario of what happens when you don't have a strong password. Nowadays most secure websites will enforce 2FA and even less sensitive websites will at least require it for a first time login from that device. In addition, it's not possible for a hacker to do something like that unless the dad is setting up the password to their wifi and the hacker manages to get on the network, or there's a vulnerability that allows the hacker to do so. And even then, the most he could send would be ransomware, viruses, miners, keyloggers, etc. ",
8,"['Social Media', 'Email', 'Financial Websites', 'Gaming Websites', 'E-commerce Websites', 'Government Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",The part where it takes over the account and start spreading the virus,
9,"['Social Media', 'Email', 'Financial Websites', 'E-commerce Websites', 'Government Websites']",The hacker can't hack that system while creating a strong password.,The dartboard represents the difficulty level of the hacking process on the systems.
10,"['Social Media', 'Financial Websites', 'E-commerce Websites', 'Government Websites', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",81% of data breaches in 2020 happened due to weak passwords. ,
11,"['Social Media', 'Email', 'Financial Websites', 'Government Websites']","The fear of my personal information (phone, location, email, photos & credit cards) being accessible to a hacker who could potentially steal my identity and/or make fraudulent purchases.",
12,"['Social Media', 'Email']",I already create crazy passwords because I know what hackers can DO. I don't want to go through the hassle of getting money back if I was hacked.,
13,"['Social Media', 'Gaming Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.']",I like the part where the hacker can steal the weak password and they are all happy.,the dartboard means they were waiting for a target or a bullseye. they were working hard to find someone with a weak password and they hit the jackpot. the hackers are working hard and playing a game.
14,"['Social Media', 'E-commerce Websites', 'Government Websites', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']","The last part of the design motivated me to create a strong password.  Because this design shows , all of the computers are affected with virus. ",
15,"['Social Media', 'Email', 'Financial Websites', 'Gaming Websites', 'E-commerce Websites', 'Government Websites']",third part of design make me to create strong password for all my online activities.,
16,['None of the above'],"just showing the hacker is a good reminder. sometimes when i sign up for a new account somewhere, i am just trying to think of a password very quickly that i can remember, and am not really concerned with security. ","it implies that a stronger password will be harder to hack. but i don't really know, because the only person on the board who didn't get hacked also had a weak password. "
17,"['Email', 'Financial Websites', 'E-commerce Websites']",working on the laptop,
18,"['Social Media', 'Financial Websites', 'E-commerce Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.']",The first part of the design motivates me to create a strong password because it was a clear and useful ,
19,"['Social Media', 'Gaming Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",There is an evil and scary looking character dressed in black and armed with a bladed object. This encourages me to create a strong password that will foil his plans.,A large dartboard is easy to hit because it is a bigger target. A medium sized dartboard would be trickier to hit but can be done through practice. Small dartboards are very small and require exceptional accuracy and luck to hit.
20,"['Social Media', 'Email', 'Financial Websites', 'E-commerce Websites']",The guy in black behind the window is all I needed to see. He looks like a dark net kinda guy that can grab a password out of thin air. That image resonates with me. The people relaxing look like their guards are down and that resonates as well.,
21,"['Social Media', 'Gaming Websites']",that hacking system i would like to protect the strong password,
22,"['Course Management Websites, e.g. Canvas, Blackboard, etc.']",The most to create a strong password is our name and our pert or partner name.,
23,"['Financial Websites', 'E-commerce Websites', 'Government Websites']",The way the hacker looks and how he hacked the computer.,
24,"['Social Media', 'Email', 'Financial Websites', 'E-commerce Websites']",email and social media,
25,"['Social Media', 'Financial Websites', 'E-commerce Websites']",google password,
26,['Social Media'],none,none
27,"['Social Media', 'Email', 'Financial Websites']",The information on slide 2 tells me what I might want to avoid,
28,"['Email', 'Financial Websites']",The people whose e-mail addresses I have in my contacts could be sent viruses if somebody was able to penetrate my e-mail account. ,
29,"['Social Media', 'Financial Websites', 'E-commerce Websites']",I thought 3rd part of design very strong password. Because the part of very week and fully hacked the system.,It indicates which part is most inferior. So be very careful in that part of area.
30,"['Email', 'Financial Websites', 'Gaming Websites', 'E-commerce Websites', 'Government Websites']",That 81% of data breaches in 2020 happened due to weak passwords that contain a birthday or name. ,
31,"['Social Media', 'Gaming Websites']",Neither do to be honest but if I'm told to choose one it is the hacker one.,It implies that my password could easily be hacked.  It implies I should make a better password.
32,"['Social Media', 'Email', 'Financial Websites', 'Gaming Websites', 'Government Websites', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",Larger percentage of the people make weak percentage so i prefer strong percentage.,
33,"['Social Media', 'Email', 'Financial Websites', 'Gaming Websites', 'E-commerce Websites', 'Government Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",Showing people that a large percentage of them utilize the same type of information for their passwords.,
34,"['Social Media', 'Email', 'Government Websites']",the hacker being able to steal it so eaisly ,
35,"['Social Media', 'Gaming Websites']",third part of the data ,"I CREATE STRONG PASSWORD INORDER TO DATAS 
AND ITS VERY USEFUL 
AND GIVES MORE STRONG PRIVACY "
36,"['Social Media', 'Email', 'Financial Websites', 'E-commerce Websites', 'Government Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']","Sure, I think it tells an effective story.  It communicates a useful lesson, without coming off as heavy handed, or imposing.",The dartboard is kind of a metaphor for making the hack.  A larger board represents an easier target.  The smaller board represents a target that is harder to hit.
37,['None of the above'],"Literally nothing. It looks like it was created by and for toddlers. I'm not a child. I already know how to create a password without obnoxious, patronizing idiocy created for the lowest common denominator. ",
38,"['Email', 'Financial Websites', 'E-commerce Websites', 'Government Websites']",The basic facts about how 81% of data breaches happen due to weak passwords and the explanation showing the percentage of people using things like their pets name for a password.,
39,['None of the above'],Nothing,
40,"['Social Media', 'Email', 'Financial Websites', 'E-commerce Websites', 'Government Websites']",The portrayal of a family just engaging in casual use of technology and someone finds a way to sneak and steal their info. I think I'd want to figure out privacy matters quickly. Th 2nd pic is the one that gets me to do that the most. ,
41,"['Social Media', 'Email', 'E-commerce Websites']",online account,
42,"['Email', 'Gaming Websites', 'E-commerce Websites']","use a mix number,character,name ,symbol",
43,"['Social Media', 'Email', 'Financial Websites', 'E-commerce Websites']",email and social media,
44,"['Social Media', 'Email', 'Financial Websites', 'Government Websites', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",The third one where the coworkers and CEO get hacked. This person would probably get fired.,
45,"['Financial Websites', 'E-commerce Websites', 'Government Websites']","I think the first image motivated me the most to create a stronger password, but the second one would help much more when creating it.",
46,"['Social Media', 'Email']",i create strong password because of some one hacked in my design  ,because it gives safety and encryption  
47,"['Social Media', 'Email', 'Financial Websites', 'Gaming Websites']",Yes the strong password was not being hacked easily that was very complicated to identify.,
48,"['Social Media', 'Email', 'Financial Websites', 'E-commerce Websites', 'Government Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.']",A strong password should contain different types of characters. 2nd design Motivates to me.,
49,"['Social Media', 'Email', 'Gaming Websites']","A strong password is one that is designed to be hard for a person or program to guess. Because the purpose of a password is to ensure that only authorized users can access resources, a password that is easy to guess is a cyber security risk.",
50,"['Social Media', 'Email', 'Gaming Websites', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",They mentioned  that i will now send computer virus. this is very useful when giving notifications in system. ,
51,"['Social Media', 'Email', 'Financial Websites', 'Gaming Websites', 'E-commerce Websites', 'Government Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.']",the hacker being able to hack the account due to a weak password,
52,"['Social Media', 'Financial Websites', 'Gaming Websites', 'Government Websites']",the graph that shows 59 percent of adults contain birthdays,
53,"['Gaming Websites', 'E-commerce Websites']",Different charactior and symbols combinatiob,
54,"['Social Media', 'Email', 'Financial Websites']",email,
55,"['Social Media', 'Email', 'E-commerce Websites']","A strong password should contains special characters, and symbols includes of the strong password.",
56,"['Social Media', 'Email', 'Financial Websites', 'E-commerce Websites']",email,
57,"['Email', 'Financial Websites', 'Government Websites']",Seeing the hacker fail when trying to crack Sia's password.,I thing the dartboard implies how easy or how hard it is to crack the password. If the hacker is able to hit the dartboard then that means he has cracked the password. And if he isnt able to hit the dartboard then that means he hasnt cracked the password.
58,"['Social Media', 'Email', 'E-commerce Websites']",The why it happened portion. I realize that it is true that my passwords use similar information.,
59,"['Social Media', 'Email', 'Financial Websites', 'Gaming Websites', 'E-commerce Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.']","The final image showing the domino effect of having a bad password, resulting in multiple victims that started off with one bad password. ",
60,"['Social Media', 'Email', 'Financial Websites', 'E-commerce Websites']",The portrayal of the hacker accessing John's information motivates me the most to create a strong password. The depiction of John in distress because he created a weak password motivates me as well.,
61,"['Social Media', 'Email']","The first few frames of the presented design motivate me to create a strong password. Personally, any of my online accounts have never been hacked, but I know some people who have. It's because they use the same passwords in all of their online accounts, and it is something that hackers can easily penetrate.","The dartboard implies the people who create an account. It signifies how weak or strong their passwords are. The weaker their passwords are, the closer the hacker hits the center."
62,['None of the above'],None of it really.  I've used the same 3-4 passwords for like 20 years and rarely have had a problem.  I don't need to be reminded to make a strong password and find it very annoying when sites do this.,
63,"['Social Media', 'Email', 'Financial Websites', 'Government Websites']",Showing that there is someone out there who can and will attempt to hack you if you show any vulnerability in password strength.,It means the hacker has accomplished his goal when he hits the dart board and failed when he misses it.
64,"['Social Media', 'Email', 'Financial Websites', 'Gaming Websites']",third one,
65,"['Email', 'Financial Websites', 'E-commerce Websites', 'Government Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.']",The part where the hacker sends a virus to everyone because of Alice being hacked.,
66,"['Social Media', 'Government Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.']",The statistics that 4 in ten Americans have their data compromised online and that 81% of breaches happen due to weak passwords. This large number makes me far more likely to create a strong password.,
67,['Social Media'],All Parts of the presented design motivates me to create a strong password,
68,"['Social Media', 'Course Management Websites, e.g. Canvas, Blackboard, etc.', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']","This does not motivate me, I already know the dangers and this adds no new information",
69,"['Social Media', 'Gaming Websites', 'E-commerce Websites', 'Government Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",Social media and Email,
70,"['Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",Getting hacked,
71,"['Social Media', 'Government Websites']",The third part of ythe presented design motives me created a strong password.,
72,"['Social Media', 'Email', 'Financial Websites', 'Gaming Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.']",second one thought me to create a strong one,
73,"['Social Media', 'Email', 'Financial Websites', 'E-commerce Websites', 'Government Websites', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",The first post was motivates me to create very strong password. It shows the shocking report of 81% of US peoples use weak password. It is the easy way to account have been hacked.,
74,"['Social Media', 'Gaming Websites', 'E-commerce Websites']",creative ideas and different kinds to make a design passwords that motivated to created a good password,Dartboard implies to attack initialized. when hacker hack a password that time attack is initialized by message.
75,"['Social Media', 'Email', 'Financial Websites', 'E-commerce Websites']",mostly any time i create the strong password because protect my information,i trust the design and i save for my data
76,"['Social Media', 'Email', 'Gaming Websites', 'E-commerce Websites']",If attack failed they declared that target is difficult. If attack is success they mentioned that target is successful. ,Dartboard implies when target was unfinished. If attack is failed they gave the notifications that target is difficult.  
77,"['Social Media', 'Gaming Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']","The part where it shows that the hacker is collecting the victim's personal information, especially credit card info.",
78,"['Social Media', 'Email', 'Financial Websites', 'E-commerce Websites', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",It is good if we create strong passwords because of technology so many hackers are developing in today's world. So it is very easy to collect all the data. So it is better to create strong password.,
79,"['Social Media', 'Email', 'Financial Websites', 'E-commerce Websites', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",The curve graph really present a reality check. Also the Why it Happened section also resonated with me because it captures the essence of why data breaches happen. ,
80,"['Social Media', 'Email']",the hacker would hack the computer that moment insist myself to create a strong password,
81,['Financial Websites'],amazon,
82,"['Social Media', 'Financial Websites', 'E-commerce Websites']",because i motivated for this and i create the strong password,because i think this interrupt and i think strongly trust the information
83,"['Social Media', 'Email', 'Gaming Websites', 'E-commerce Websites']",the last part is really motivates me because it gives some notification that they hacked our system it gives motivates to make our password as very strong,
84,"['Email', 'Gaming Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.']",bank,
85,"['Email', 'Financial Websites', 'E-commerce Websites', 'Government Websites']",The result seems like the best motivator for me. I also do like the design.,
86,"['Social Media', 'Email', 'Financial Websites', 'E-commerce Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",The visual representation of the number of people that have their data compromised is what stands out the most to me. It shows me the possibility that I could be one of those people.,
87,['None of the above'],hacker's image,
88,"['Social Media', 'Email', 'Financial Websites', 'E-commerce Websites', 'Government Websites']","The second post was motivates me to create strong password. It shows 59% of US People creates their password with their names, pet name & closely relatives names. It chances to easily hacked .",
89,"['Email', 'Financial Websites', 'E-commerce Websites', 'Government Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.']",None specifically.,
90,"['Financial Websites', 'E-commerce Websites']",i like the strong password and some instruction to get this survey,
91,"['Financial Websites', 'Gaming Websites', 'E-commerce Websites', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",The area that shows the hacker gaining access to the victim's information.,
92,"['Social Media', 'Email', 'Financial Websites', 'Gaming Websites', 'E-commerce Websites', 'Government Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']","Seeing how my lack of security with my own password could affect not only me, but the people around me",
93,"['Social Media', 'Email', 'Financial Websites', 'Gaming Websites', 'E-commerce Websites', 'Government Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",The information about why it happened and what it is that people use for their password.  The percentages as well also make it concrete and real about just how many people are in danger of having their information compromised.,
94,"['Social Media', 'Financial Websites']",i used strong password to used for my personal account ,
95,"['Email', 'Financial Websites', 'E-commerce Websites', 'Government Websites']",The part where the virus spreads to other family members devices.,
96,"['Social Media', 'Email']",Second part,
97,"['Social Media', 'Email', 'Financial Websites', 'Gaming Websites', 'E-commerce Websites', 'Government Websites']",The first slide just sets the scene.  It's the second slide that shows me what all information someone can get from me that affects me emotionally,
98,"['Social Media', 'Email', 'Gaming Websites', 'E-commerce Websites']",The way of notification or reminder that From hacked account i will send computer virus to the family design is motivates. then its easy to create a password change. ,
99,['None of the above'],"None.  fyi - One of my skills and experiences is being cyber security analyst, so the pics don't really do anything for me.",
100,"['Social Media', 'Financial Websites', 'Gaming Websites', 'E-commerce Websites', 'Government Websites', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",The entire design of the slides,
101,"['Social Media', 'Email', 'Financial Websites']","The parts of the design that motivate me most to create a strong password are the use of symbols, capital letters, and numbers; the suggestion to use a phrase or sentence; and the reminder to not use the same password across multiple accounts.",The dartboard in the design could be implying that success requires taking a risk. It could also be suggesting that the only way to achieve something meaningful is to take a chance and make a commitment to reaching a goal.
102,"['Social Media', 'Email', 'Gaming Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",The coworkers calling me out by name makes me feel mortified and I want to always avoid that happening.,
103,"['Financial Websites', 'Government Websites']",That a virus can be so easily transmitted and adversely affect me and my family,
104,"['Social Media', 'Email']",IN SOCIAL MEDIA SITE,ITS  SHOW HOW WE GETS HACKED
105,"['Email', 'Financial Websites', 'Gaming Websites', 'E-commerce Websites', 'Government Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.']",My credit card info being hacked,
106,"['Gaming Websites', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",innovative ideas of design,its prevent from hackers and help me to create the password for every website
107,"['Social Media', 'Email', 'Gaming Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.']",The security part motivates me,
108,['Financial Websites'],i would most strong password to make with my bank accounts and my personal laptop to had,
109,"['Financial Websites', 'Government Websites']",81% of data breaches were due to weak passwords,
110,['None of the above'],I think the last panel where you see the others in the family fall victim when it wasn't even their fault. ,
111,"['Social Media', 'Email', 'Financial Websites', 'E-commerce Websites', 'Government Websites', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",The first image motivates me to create strong password. It was very shocking to see the news 81% of passwords are weak passwords. It is a easy way of account to be hacked.,
112,"['Social Media', 'Email', 'Gaming Websites', 'E-commerce Websites']",If give weak password they mentioned attack initialized by notifications. this design motivates me. ,Dartboard implies attack initialized. when hacker hack the password  that time the dartboard reminds. 
113,"['Social Media', 'Email']",I would put a strong password in case someone steals our addresses,
114,"['Social Media', 'Email', 'Financial Websites']",2,
115,"['Financial Websites', 'E-commerce Websites']",The design of the password.,The design of the password.
116,"['Course Management Websites, e.g. Canvas, Blackboard, etc.']",The part where the coworkers start to blame Alice for sending the file that is hacked. ,
117,['None of the above'],"The panels showing ""weak password"" and 'hacked' motivates me the most.",The dartboard shows the difficulty of hacking a certain account. The smaller dartboard represents an account with a strong password that is difficult to hack.
118,"['Financial Websites', 'E-commerce Websites']","When I see ""Credit Card Info"" as one of the pieces of info which was hacked I get a little worried, but the rest of the info is not as much to care about.",
119,"['Social Media', 'Email', 'Financial Websites', 'Gaming Websites']",Because of the hacker. It motivates me to create a strong password.,
120,"['Social Media', 'Email', 'Gaming Websites', 'E-commerce Websites', 'Government Websites']",The hacking process is very attractive,It implies many things
121,"['Social Media', 'Email']",the hacker makes me want to make a really strong password.,the stronger your password is the more inner the circle it falls into. The outer area would be considered an easier password for hackers and other people to guess and get into your account. 
122,"['Social Media', 'Gaming Websites', 'E-commerce Websites']",I realize that password will be see it was amazed and wonderful creative of him. then in this password contains children's name and spouse name that really motivate and surprised of others,
123,"['Social Media', 'Email', 'Financial Websites', 'Gaming Websites', 'E-commerce Websites']",The part where the hacker sends out the virus is part that motivates me most.,
124,"['Social Media', 'Financial Websites', 'Gaming Websites', 'E-commerce Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.']",Knowing how many people have their data compromised online motivates me the most.,
125,"['Social Media', 'Email', 'Financial Websites', 'E-commerce Websites', 'Government Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.', 'Content Websites, e.g. Audio/Video Streaming, Online Newspaper, etc.']",THE PASSWORDS CAN BE EASILY ACCESSBLE ONE TO ANOTHER AND DOES SEEMS VERY CRUCIAL AND UNIDENTIFY PEOPLE CAN ACCESS IT SMARTLY,
126,"['Financial Websites', 'E-commerce Websites', 'Government Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.']","The statistics stating the actual numbers of people that have been compromised and why the breaches occurred (weak passwords, predictability, etc...).",
127,"['Email', 'Financial Websites', 'E-commerce Websites', 'Government Websites', 'Course Management Websites, e.g. Canvas, Blackboard, etc.']",The hacker's screen saying attack successful and collecting personal information like credit card info.,
128,"['Social Media', 'Email', 'Financial Websites', 'Government Websites']",The second part motives me most to create a strong password because it states that it is hacked ,
129,"['Social Media', 'Financial Websites', 'E-commerce Websites']",where it show that 4 out of 10 people use weak password and had there data compromised ,
130,"['Social Media', 'Financial Websites', 'E-commerce Websites']",I am thinking of installing a hard password for the group in the third area.,
